"Barcode"	"WellRow"	"WellColumn"	"ReadoutValue"	"BackgroundValue"
"plate_1"	"E"	35	24.8265857753095	0
"plate_1"	"F"	36	21.0207012381419	0
"plate_1"	"G"	37	37.0953954405894	0
"plate_1"	"H"	38	42.7423441587668	0
"plate_1"	"I"	39	43.1486097611521	0
"plate_1"	"J"	40	43.1120758130109	0
"plate_1"	"K"	41	43.1904508621652	0
"plate_1"	"L"	42	43.1993657154003	0
"plate_1"	"C"	43	100	0
"plate_1"	"D"	44	100	0
"plate_1"	"E"	45	28.1646958045358	0
"plate_1"	"F"	46	91.3409346144523	0
"plate_1"	"G"	47	98.1622607318622	0
"plate_1"	"H"	48	99.9867765660648	0
"plate_1"	"I"	49	100	0
"plate_1"	"J"	50	99.9998369946618	0
"plate_1"	"K"	51	100	0
"plate_1"	"L"	52	24.5478742239853	0
"plate_1"	"C"	53	24.9174163147634	0
"plate_1"	"D"	54	24.8203397211719	0
"plate_1"	"E"	55	57.4689485539571	0
"plate_1"	"F"	56	48.6590306438471	0
"plate_1"	"G"	57	85.8689709272903	0
"plate_1"	"H"	58	98.9406114786269	0
"plate_1"	"I"	59	99.8810411137779	0
"plate_1"	"J"	60	99.7964717893771	0
"plate_1"	"K"	61	99.9778955142712	0
"plate_1"	"L"	62	99.9985317486118	0
"plate_1"	"C"	63	99.4	0
"plate_1"	"D"	64	99.4	0
"plate_1"	"E"	65	27.9957076297086	0
"plate_1"	"F"	66	90.7928890067656	0
"plate_1"	"G"	67	97.5732871674711	0
"plate_1"	"H"	68	99.3868559066684	0
"plate_1"	"I"	69	99.4	0
"plate_1"	"J"	70	99.3998379726938	0
"plate_1"	"K"	71	99.4	0
"plate_1"	"L"	72	24.4005869786414	0
"plate_1"	"C"	73	24.7679118168748	0
"plate_1"	"D"	74	24.6714176828449	0
"plate_1"	"E"	75	57.1241348626334	0
"plate_1"	"F"	76	48.367076459984	0
"plate_1"	"G"	77	85.3537571017266	0
"plate_1"	"H"	78	98.3469678097551	0
"plate_1"	"I"	79	99.2817548670952	0
"plate_1"	"J"	80	99.1976929586408	0
"plate_1"	"K"	81	99.3780281411856	0
"plate_1"	"L"	82	99.3985405581202	0
"plate_1"	"C"	83	100	0
"plate_1"	"D"	84	100	0
"plate_1"	"E"	85	28.1646958045358	0
"plate_1"	"F"	86	91.3409346144523	0
"plate_1"	"G"	87	98.1622607318622	0
"plate_1"	"H"	88	99.9867765660648	0
"plate_1"	"I"	89	100	0
"plate_1"	"J"	90	99.9998369946618	0
"plate_1"	"K"	91	100	0
"plate_1"	"L"	92	24.5478742239853	0
"plate_1"	"C"	93	24.9174163147634	0
"plate_1"	"D"	94	24.8203397211719	0
"plate_1"	"E"	95	57.4689485539571	0
"plate_1"	"F"	96	48.6590306438471	0
"plate_1"	"G"	97	85.8689709272903	0
"plate_1"	"H"	98	98.9406114786269	0
"plate_1"	"I"	99	99.8810411137779	0
"plate_1"	"J"	100	99.7964717893771	0
"plate_1"	"K"	101	99.9778955142712	0
"plate_1"	"L"	102	99.9985317486118	0
"plate_1"	"C"	3	100	0
"plate_1"	"D"	4	100	0
"plate_1"	"E"	5	28.1646958045358	0
"plate_1"	"F"	6	91.3409346144523	0
"plate_1"	"G"	7	98.1622607318622	0
"plate_1"	"H"	8	99.9867765660648	0
"plate_1"	"I"	9	100	0
"plate_1"	"J"	10	99.9998369946618	0
"plate_1"	"K"	11	100	0
"plate_1"	"L"	12	24.5478742239853	0
"plate_1"	"C"	13	24.9174163147634	0
"plate_1"	"D"	14	24.8203397211719	0
"plate_1"	"E"	15	57.4689485539571	0
"plate_1"	"F"	16	48.6590306438471	0
"plate_1"	"G"	17	85.8689709272903	0
"plate_1"	"H"	18	98.9406114786269	0
"plate_1"	"I"	19	99.8810411137779	0
"plate_1"	"J"	20	99.7964717893771	0
"plate_1"	"K"	21	99.9778955142712	0
"plate_1"	"L"	22	99.9985317486118	0
"plate_1"	"C"	23	89.3	0
"plate_1"	"D"	24	89.3	0
"plate_1"	"E"	25	25.1510733534505	0
"plate_1"	"F"	26	81.5674546107059	0
"plate_1"	"G"	27	87.658898833553	0
"plate_1"	"H"	28	89.2881914734959	0
"plate_1"	"I"	29	89.3	0
"plate_1"	"J"	30	89.299854436233	0
"plate_1"	"K"	31	89.3	0
"plate_1"	"L"	32	21.9212516820188	0
"plate_1"	"C"	33	22.2512527690837	0
"plate_1"	"D"	34	22.1645633710065	0
"plate_1"	"E"	35	51.3197710586837	0
"plate_1"	"F"	36	43.4525143649554	0
"plate_1"	"G"	37	76.6809910380702	0
"plate_1"	"H"	38	88.3539660504138	0
"plate_1"	"I"	39	89.1937697146036	0
"plate_1"	"J"	40	89.1182493079137	0
"plate_1"	"K"	41	89.2802606942442	0
"plate_1"	"L"	42	89.2986888515104	0
"plate_1"	"C"	43	100	0
"plate_1"	"D"	44	100	0
"plate_1"	"E"	45	28.1646958045358	0
"plate_1"	"F"	46	91.3409346144523	0
"plate_1"	"G"	47	98.1622607318622	0
"plate_1"	"H"	48	99.9867765660648	0
"plate_1"	"I"	49	100	0
"plate_1"	"J"	50	99.9998369946618	0
"plate_1"	"K"	51	100	0
"plate_1"	"L"	52	24.5478742239853	0
"plate_1"	"C"	53	24.9174163147634	0
"plate_1"	"D"	54	24.8203397211719	0
"plate_1"	"E"	55	57.4689485539571	0
"plate_1"	"F"	56	48.6590306438471	0
"plate_1"	"G"	57	85.8689709272903	0
"plate_1"	"H"	58	98.9406114786269	0
"plate_1"	"I"	59	99.8810411137779	0
"plate_1"	"J"	60	99.7964717893771	0
"plate_1"	"K"	61	99.9778955142712	0
"plate_1"	"L"	62	99.9985317486118	0
"plate_1"	"C"	63	32.1	0
"plate_1"	"D"	64	32.1	0
"plate_1"	"E"	65	9.040867353256	0
"plate_1"	"F"	66	29.3204400112392	0
"plate_1"	"G"	67	31.5100856949278	0
"plate_1"	"H"	68	32.0957552777068	0
"plate_1"	"I"	69	32.1	0
"plate_1"	"J"	70	32.0999476752864	0
"plate_1"	"K"	71	32.1	0
"plate_1"	"L"	72	7.87986762589927	0
"plate_1"	"C"	73	7.99849063703906	0
"plate_1"	"D"	74	7.96732905049618	0
"plate_1"	"E"	75	18.4475324858202	0
"plate_1"	"F"	76	15.6195488366749	0
"plate_1"	"G"	77	27.5639396676602	0
"plate_1"	"H"	78	31.7599362846392	0
"plate_1"	"I"	79	32.0618141975227	0
"plate_1"	"J"	80	32.03466744439	0
"plate_1"	"K"	81	32.0929044600811	0
"plate_1"	"L"	82	32.0995286913044	0
"plate_1"	"C"	83	100	0
"plate_1"	"D"	84	100	0
"plate_1"	"E"	85	28.1646958045358	0
"plate_1"	"F"	86	91.3409346144523	0
"plate_1"	"G"	87	98.1622607318622	0
"plate_1"	"H"	88	99.9867765660648	0
"plate_1"	"I"	89	100	0
"plate_1"	"J"	90	99.9998369946618	0
"plate_1"	"K"	91	100	0
"plate_1"	"L"	92	24.5478742239853	0
"plate_1"	"C"	93	24.9174163147634	0
"plate_1"	"D"	94	24.8203397211719	0
"plate_1"	"E"	95	57.4689485539571	0
"plate_1"	"F"	96	48.6590306438471	0
"plate_1"	"G"	97	85.8689709272903	0
"plate_1"	"H"	98	98.9406114786269	0
"plate_1"	"I"	99	99.8810411137779	0
"plate_1"	"J"	100	99.7964717893771	0
"plate_1"	"K"	101	99.9778955142712	0
"plate_1"	"L"	102	99.9985317486118	0
"plate_1"	"C"	3	27.6	0
"plate_1"	"D"	4	27.6	0
"plate_1"	"E"	5	7.77345604205189	0
"plate_1"	"F"	6	25.2100979535888	0
"plate_1"	"G"	7	27.092783961994	0
"plate_1"	"H"	8	27.5963503322339	0
"plate_1"	"I"	9	27.6	0
"plate_1"	"J"	10	27.5999550105267	0
"plate_1"	"K"	11	27.6	0
"plate_1"	"L"	12	6.77521328581993	0
"plate_1"	"C"	13	6.8772069028747	0
"plate_1"	"D"	14	6.85041376304345	0
"plate_1"	"E"	15	15.8614298008922	0
"plate_1"	"F"	16	13.4298924577018	0
"plate_1"	"G"	17	23.6998359759321	0
"plate_1"	"H"	18	27.307608768101	0
"plate_1"	"I"	19	27.5671673474027	0
"plate_1"	"J"	20	27.5438262138681	0
"plate_1"	"K"	21	27.5938991619389	0
"plate_1"	"L"	22	27.5995947626169	0
"plate_1"	"C"	23	99.7	0
"plate_1"	"D"	24	99.7	0
"plate_1"	"E"	25	28.0802017171222	0
"plate_1"	"F"	26	91.0669118106089	0
"plate_1"	"G"	27	97.8677739496667	0
"plate_1"	"H"	28	99.6868162363666	0
"plate_1"	"I"	29	99.7	0
"plate_1"	"J"	30	99.6998374836778	0
"plate_1"	"K"	31	99.7	0
"plate_1"	"L"	32	24.4742306013133	0
"plate_1"	"C"	33	24.8426640658191	0
"plate_1"	"D"	34	24.7458787020084	0
"plate_1"	"E"	35	57.2965417082952	0
"plate_1"	"F"	36	48.5130535519155	0
"plate_1"	"G"	37	85.6113640145084	0
"plate_1"	"H"	38	98.643789644191	0
"plate_1"	"I"	39	99.5813979904366	0
"plate_1"	"J"	40	99.4970823740089	0
"plate_1"	"K"	41	99.6779618277284	0
"plate_1"	"L"	42	99.698536153366	0
"plate_1"	"C"	43	100	0
"plate_1"	"D"	44	100	0
"plate_1"	"E"	45	28.1646958045358	0
"plate_1"	"F"	46	91.3409346144523	0
"plate_1"	"G"	47	98.1622607318622	0
"plate_1"	"H"	48	99.9867765660648	0
"plate_1"	"I"	49	100	0
"plate_1"	"J"	50	99.9998369946618	0
"plate_1"	"K"	51	100	0
"plate_1"	"L"	52	24.5478742239853	0
"plate_1"	"C"	53	24.9174163147634	0
"plate_1"	"D"	54	24.8203397211719	0
"plate_1"	"E"	55	57.4689485539571	0
"plate_1"	"F"	56	48.6590306438471	0
"plate_1"	"G"	57	85.8689709272903	0
"plate_1"	"H"	58	98.9406114786269	0
"plate_1"	"I"	59	99.8810411137779	0
"plate_1"	"J"	60	99.7964717893771	0
"plate_1"	"K"	61	99.9778955142712	0
"plate_1"	"L"	62	99.9985317486118	0
"plate_1"	"C"	63	32.1	0
"plate_1"	"D"	64	32.1	0
"plate_1"	"E"	65	9.040867353256	0
"plate_1"	"F"	66	29.3204400112392	0
"plate_1"	"G"	67	31.5100856949278	0
"plate_1"	"H"	68	32.0957552777068	0
"plate_1"	"I"	69	32.1	0
"plate_1"	"J"	70	32.0999476752864	0
"plate_1"	"K"	71	32.1	0
"plate_1"	"L"	72	7.87986762589927	0
"plate_1"	"C"	73	7.99849063703906	0
"plate_1"	"D"	74	7.96732905049618	0
"plate_1"	"E"	75	18.4475324858202	0
"plate_1"	"F"	76	15.6195488366749	0
"plate_1"	"G"	77	27.5639396676602	0
"plate_1"	"H"	78	31.7599362846392	0
"plate_1"	"I"	79	32.0618141975227	0
"plate_1"	"J"	80	32.03466744439	0
"plate_1"	"K"	81	32.0929044600811	0
"plate_1"	"L"	82	32.0995286913044	0
"plate_1"	"C"	83	28.5	0
"plate_1"	"D"	84	28.5	0
"plate_1"	"E"	85	8.02693830429271	0
"plate_1"	"F"	86	26.0321663651189	0
"plate_1"	"G"	87	27.9762443085807	0
"plate_1"	"H"	88	28.4962313213285	0
"plate_1"	"I"	89	28.5	0
"plate_1"	"J"	90	28.4999535434786	0
"plate_1"	"K"	91	28.5	0
"plate_1"	"L"	92	6.9961441538358	0
"plate_1"	"C"	93	7.10146364970757	0
"plate_1"	"D"	94	7.07379682053399	0
"plate_1"	"E"	95	16.3786503378778	0
"plate_1"	"F"	96	13.8678237334964	0
"plate_1"	"G"	97	24.4726567142777	0
"plate_1"	"H"	98	28.1980742714087	0
"plate_1"	"I"	99	28.4660967174267	0
"plate_1"	"J"	100	28.4419944599725	0
"plate_1"	"K"	101	28.4937002215673	0
"plate_1"	"L"	102	28.4995815483544	0
"plate_1"	"C"	3	100	0
"plate_1"	"D"	4	100	0
"plate_1"	"E"	5	28.1646958045358	0
"plate_1"	"F"	6	91.3409346144523	0
"plate_1"	"G"	7	98.1622607318622	0
"plate_1"	"H"	8	99.9867765660648	0
"plate_1"	"I"	9	100	0
"plate_1"	"J"	10	99.9998369946618	0
"plate_1"	"K"	11	100	0
"plate_1"	"L"	12	24.5478742239853	0
"plate_1"	"C"	13	24.9174163147634	0
"plate_1"	"D"	14	24.8203397211719	0
"plate_1"	"E"	15	57.4689485539571	0
"plate_1"	"F"	16	48.6590306438471	0
"plate_1"	"G"	17	85.8689709272903	0
"plate_1"	"H"	18	98.9406114786269	0
"plate_1"	"I"	19	99.8810411137779	0
"plate_1"	"J"	20	99.7964717893771	0
"plate_1"	"K"	21	99.9778955142712	0
"plate_1"	"L"	22	99.9985317486118	0
"plate_1"	"C"	23	32.2	0
"plate_1"	"D"	24	32.2	0
"plate_1"	"E"	25	9.06903204906053	0
"plate_1"	"F"	26	29.4117809458536	0
"plate_1"	"G"	27	31.6082479556596	0
"plate_1"	"H"	28	32.1957420542729	0
"plate_1"	"I"	29	32.2	0
"plate_1"	"J"	30	32.1999475122811	0
"plate_1"	"K"	31	32.2	0
"plate_1"	"L"	32	7.90441550012326	0
"plate_1"	"C"	33	8.02340805335382	0
"plate_1"	"D"	34	7.99214939021735	0
"plate_1"	"E"	35	18.5050014343742	0
"plate_1"	"F"	36	15.6682078673188	0
"plate_1"	"G"	37	27.6498086385875	0
"plate_1"	"H"	38	31.8588768961179	0
"plate_1"	"I"	39	32.1616952386365	0
"plate_1"	"J"	40	32.1344639161794	0
"plate_1"	"K"	41	32.1928823555953	0
"plate_1"	"L"	42	32.199527223053	0
"plate_1"	"C"	43	20.2	0
"plate_1"	"D"	44	20.2	0
"plate_1"	"E"	45	5.68926855251623	0
"plate_1"	"F"	46	18.4508687921194	0
"plate_1"	"G"	47	19.8287766678362	0
"plate_1"	"H"	48	20.1973288663451	0
"plate_1"	"I"	49	20.2	0
"plate_1"	"J"	50	20.1999670729217	0
"plate_1"	"K"	51	20.2	0
"plate_1"	"L"	52	4.95867059324502	0
"plate_1"	"C"	53	5.03331809558221	0
"plate_1"	"D"	54	5.01370862367672	0
"plate_1"	"E"	55	11.6087276078993	0
"plate_1"	"F"	56	9.82912419005711	0
"plate_1"	"G"	57	17.3455321273126	0
"plate_1"	"H"	58	19.9860035186826	0
"plate_1"	"I"	59	20.1759703049831	0
"plate_1"	"J"	60	20.1588873014542	0
"plate_1"	"K"	61	20.1955348938828	0
"plate_1"	"L"	62	20.1997034132196	0
"plate_1"	"C"	63	20.2	0
"plate_1"	"D"	64	20.2	0
"plate_1"	"E"	65	5.68926855251623	0
"plate_1"	"F"	66	18.4508687921194	0
"plate_1"	"G"	67	19.8287766678362	0
"plate_1"	"H"	68	20.1973288663451	0
"plate_1"	"I"	69	20.2	0
"plate_1"	"J"	70	20.1999670729217	0
"plate_1"	"K"	71	20.2	0
"plate_1"	"L"	72	4.95867059324502	0
"plate_1"	"C"	73	5.03331809558221	0
"plate_1"	"D"	74	5.01370862367672	0
"plate_1"	"E"	75	11.6087276078993	0
"plate_1"	"F"	76	9.82912419005711	0
"plate_1"	"G"	77	17.3455321273126	0
"plate_1"	"H"	78	19.9860035186826	0
"plate_1"	"I"	79	20.1759703049831	0
"plate_1"	"J"	80	20.1588873014542	0
"plate_1"	"K"	81	20.1955348938828	0
"plate_1"	"L"	82	20.1997034132196	0
"plate_1"	"C"	83	52.3	0
"plate_1"	"D"	84	52.3	0
"plate_1"	"E"	85	14.7301359057722	0
"plate_1"	"F"	86	47.7713088033586	0
"plate_1"	"G"	87	51.338862362764	0
"plate_1"	"H"	88	52.2930841440519	0
"plate_1"	"I"	89	52.3	0
"plate_1"	"J"	90	52.2999147482081	0
"plate_1"	"K"	91	52.3	0
"plate_1"	"L"	92	12.8385382191443	0
"plate_1"	"C"	93	13.0318087326213	0
"plate_1"	"D"	94	12.9810376741729	0
"plate_1"	"E"	95	30.0562600937196	0
"plate_1"	"F"	96	25.448673026732	0
"plate_1"	"G"	97	44.9094717949728	0
"plate_1"	"H"	98	51.7459398033219	0
"plate_1"	"I"	99	52.2377845025058	0
"plate_1"	"J"	100	52.1935547458442	0
"plate_1"	"K"	101	52.2884393539638	0
"plate_1"	"L"	102	52.299232104524	0
"plate_1"	"C"	3	20.2	0
"plate_1"	"D"	4	20.2	0
"plate_1"	"E"	5	5.68926855251623	0
"plate_1"	"F"	6	18.4508687921194	0
"plate_1"	"G"	7	19.8287766678362	0
"plate_1"	"H"	8	20.1973288663451	0
"plate_1"	"I"	9	20.2	0
"plate_1"	"J"	10	20.1999670729217	0
"plate_1"	"K"	11	20.2	0
"plate_1"	"L"	12	4.95867059324502	0
"plate_1"	"C"	13	5.03331809558221	0
"plate_1"	"D"	14	5.01370862367672	0
"plate_1"	"E"	15	11.6087276078993	0
"plate_1"	"F"	16	9.82912419005711	0
"plate_1"	"G"	17	17.3455321273126	0
"plate_1"	"H"	18	19.9860035186826	0
"plate_1"	"I"	19	20.1759703049831	0
"plate_1"	"J"	20	20.1588873014542	0
"plate_1"	"K"	21	20.1955348938828	0
"plate_1"	"L"	22	20.1997034132196	0
"plate_1"	"C"	23	20.6	0
"plate_1"	"D"	24	20.6	0
"plate_1"	"E"	25	5.80192733573438	0
"plate_1"	"F"	26	18.8162325305772	0
"plate_1"	"G"	27	20.2214257107636	0
"plate_1"	"H"	28	20.5972759726094	0
"plate_1"	"I"	29	20.6	0
"plate_1"	"J"	30	20.5999664209003	0
"plate_1"	"K"	31	20.6	0
"plate_1"	"L"	32	5.05686209014097	0
"plate_1"	"C"	33	5.13298776084127	0
"plate_1"	"D"	34	5.11298998256141	0
"plate_1"	"E"	35	11.8386034021152	0
"plate_1"	"F"	36	10.0237603126325	0
"plate_1"	"G"	37	17.6890080110218	0
"plate_1"	"H"	38	20.3817659645971	0
"plate_1"	"I"	39	20.5754944694382	0
"plate_1"	"J"	40	20.5580731886117	0
"plate_1"	"K"	41	20.5954464759399	0
"plate_1"	"L"	42	20.599697540214	0
"plate_1"	"C"	43	99.9	0
"plate_1"	"D"	44	99.9	0
"plate_1"	"E"	45	28.1365311087313	0
"plate_1"	"F"	46	91.2495936798378	0
"plate_1"	"G"	47	98.0640984711304	0
"plate_1"	"H"	48	99.8867897894988	0
"plate_1"	"I"	49	99.9	0
"plate_1"	"J"	50	99.8998371576671	0
"plate_1"	"K"	51	99.9	0
"plate_1"	"L"	52	24.5233263497613	0
"plate_1"	"C"	53	24.8924988984487	0
"plate_1"	"D"	54	24.7955193814507	0
"plate_1"	"E"	55	57.4114796054031	0
"plate_1"	"F"	56	48.6103716132032	0
"plate_1"	"G"	57	85.783101956363	0
"plate_1"	"H"	58	98.8416708671483	0
"plate_1"	"I"	59	99.7811600726641	0
"plate_1"	"J"	60	99.6966753175877	0
"plate_1"	"K"	61	99.877917618757	0
"plate_1"	"L"	62	99.8985332168632	0
"plate_1"	"C"	63	33.3	0
"plate_1"	"D"	64	33.3	0
"plate_1"	"E"	65	9.37884370291043	0
"plate_1"	"F"	66	30.4165312266126	0
"plate_1"	"G"	67	32.6880328237101	0
"plate_1"	"H"	68	33.2955965964996	0
"plate_1"	"I"	69	33.3	0
"plate_1"	"J"	70	33.2999457192224	0
"plate_1"	"K"	71	33.3	0
"plate_1"	"L"	72	8.17444211658709	0
"plate_1"	"C"	73	8.29749963281622	0
"plate_1"	"D"	74	8.26517312715024	0
"plate_1"	"E"	75	19.1371598684677	0
"plate_1"	"F"	76	16.2034572044011	0
"plate_1"	"G"	77	28.5943673187877	0
"plate_1"	"H"	78	32.9472236223828	0
"plate_1"	"I"	79	33.260386690888	0
"plate_1"	"J"	80	33.2322251058626	0
"plate_1"	"K"	81	33.2926392062523	0
"plate_1"	"L"	82	33.2995110722877	0
"plate_1"	"C"	83	72.4	0
"plate_1"	"D"	84	72.4	0
"plate_1"	"E"	85	20.3912397624839	0
"plate_1"	"F"	86	66.1308366608635	0
"plate_1"	"G"	87	71.0694767698683	0
"plate_1"	"H"	88	72.3904262338309	0
"plate_1"	"I"	89	72.4	0
"plate_1"	"J"	90	72.3998819841351	0
"plate_1"	"K"	91	72.4	0
"plate_1"	"L"	92	17.7726609381653	0
"plate_1"	"C"	93	18.0402094118887	0
"plate_1"	"D"	94	17.9699259581285	0
"plate_1"	"E"	95	41.6075187530649	0
"plate_1"	"F"	96	35.2291381861453	0
"plate_1"	"G"	97	62.1691349513582	0
"plate_1"	"H"	98	71.6330027105259	0
"plate_1"	"I"	99	72.3138737663752	0
"plate_1"	"J"	100	72.252645575509	0
"plate_1"	"K"	101	72.3839963523324	0
"plate_1"	"L"	102	72.398936985995	0
"plate_1"	"C"	3	27.6	0
"plate_1"	"D"	4	27.6	0
"plate_1"	"E"	5	7.77345604205189	0
"plate_1"	"F"	6	25.2100979535888	0
"plate_1"	"G"	7	27.092783961994	0
"plate_1"	"H"	8	27.5963503322339	0
"plate_1"	"I"	9	27.6	0
"plate_1"	"J"	10	27.5999550105267	0
"plate_1"	"K"	11	27.6	0
"plate_1"	"L"	12	6.77521328581993	0
"plate_1"	"C"	13	6.8772069028747	0
"plate_1"	"D"	14	6.85041376304345	0
"plate_1"	"E"	15	15.8614298008922	0
"plate_1"	"F"	16	13.4298924577018	0
"plate_1"	"G"	17	23.6998359759321	0
"plate_1"	"H"	18	27.307608768101	0
"plate_1"	"I"	19	27.5671673474027	0
"plate_1"	"J"	20	27.5438262138681	0
"plate_1"	"K"	21	27.5938991619389	0
"plate_1"	"L"	22	27.5995947626169	0
"plate_1"	"C"	23	94.1	0
"plate_1"	"D"	24	94.1	0
"plate_1"	"E"	25	26.5029787520682	0
"plate_1"	"F"	26	85.9518194721996	0
"plate_1"	"G"	27	92.3706873486824	0
"plate_1"	"H"	28	94.087556748667	0
"plate_1"	"I"	29	94.1	0
"plate_1"	"J"	30	94.0998466119767	0
"plate_1"	"K"	31	94.1	0
"plate_1"	"L"	32	23.0995496447701	0
"plate_1"	"C"	33	23.4472887521924	0
"plate_1"	"D"	34	23.3559396776228	0
"plate_1"	"E"	35	54.0782805892736	0
"plate_1"	"F"	36	45.7881478358601	0
"plate_1"	"G"	37	80.8027016425802	0
"plate_1"	"H"	38	93.1031154013879	0
"plate_1"	"I"	39	93.988059688065	0
"plate_1"	"J"	40	93.9084799538038	0
"plate_1"	"K"	41	94.0791996789292	0
"plate_1"	"L"	42	94.0986183754437	0
"plate_1"	"C"	43	27.5	0
"plate_1"	"D"	44	27.5	0
"plate_1"	"E"	45	7.74529134624735	0
"plate_1"	"F"	46	25.1187570189744	0
"plate_1"	"G"	47	26.9946217012621	0
"plate_1"	"H"	48	27.4963635556678	0
"plate_1"	"I"	49	27.5	0
"plate_1"	"J"	50	27.499955173532	0
"plate_1"	"K"	51	27.5	0
"plate_1"	"L"	52	6.75066541159595	0
"plate_1"	"C"	53	6.85228948655994	0
"plate_1"	"D"	54	6.82559342332227	0
"plate_1"	"E"	55	15.8039608523382	0
"plate_1"	"F"	56	13.3812334270579	0
"plate_1"	"G"	57	23.6139670050048	0
"plate_1"	"H"	58	27.2086681566224	0
"plate_1"	"I"	59	27.4672863062889	0
"plate_1"	"J"	60	27.4440297420787	0
"plate_1"	"K"	61	27.4939212664246	0
"plate_1"	"L"	62	27.4995962308683	0
"plate_1"	"C"	63	100	0
"plate_1"	"D"	64	100	0
"plate_1"	"E"	65	28.1646958045358	0
"plate_1"	"F"	66	91.3409346144523	0
"plate_1"	"G"	67	98.1622607318622	0
"plate_1"	"H"	68	99.9867765660648	0
"plate_1"	"I"	69	100	0
"plate_1"	"J"	70	99.9998369946618	0
"plate_1"	"K"	71	100	0
"plate_1"	"L"	72	24.5478742239853	0
"plate_1"	"C"	73	24.9174163147634	0
"plate_1"	"D"	74	24.8203397211719	0
"plate_1"	"E"	75	57.4689485539571	0
"plate_1"	"F"	76	48.6590306438471	0
"plate_1"	"G"	77	85.8689709272903	0
"plate_1"	"H"	78	98.9406114786269	0
"plate_1"	"I"	79	99.8810411137779	0
"plate_1"	"J"	80	99.7964717893771	0
"plate_1"	"K"	81	99.9778955142712	0
"plate_1"	"L"	82	99.9985317486118	0
"plate_1"	"C"	83	97.8	0
"plate_1"	"D"	84	97.8	0
"plate_1"	"E"	85	27.545072496836	0
"plate_1"	"F"	86	89.3314340529343	0
"plate_1"	"G"	87	96.0026909957613	0
"plate_1"	"H"	88	97.7870674816114	0
"plate_1"	"I"	89	97.8	0
"plate_1"	"J"	90	97.7998405807792	0
"plate_1"	"K"	91	97.8	0
"plate_1"	"L"	92	24.0078209910576	0
"plate_1"	"C"	93	24.3692331558386	0
"plate_1"	"D"	94	24.2742922473061	0
"plate_1"	"E"	95	56.20463168577	0
"plate_1"	"F"	96	47.5885319696824	0
"plate_1"	"G"	97	83.9798535668899	0
"plate_1"	"H"	98	96.7639180260971	0
"plate_1"	"I"	99	97.6836582092748	0
"plate_1"	"J"	100	97.6009494100108	0
"plate_1"	"K"	101	97.7783818129572	0
"plate_1"	"L"	102	97.7985640501424	0
"plate_2"	"C"	3	99.6990433864788	0
"plate_2"	"D"	4	99.6993567320949	0
"plate_2"	"E"	5	99.6999517323947	0
"plate_2"	"F"	6	99.7	0
"plate_2"	"G"	7	99.7	0
"plate_2"	"H"	8	99.7	0
"plate_2"	"I"	9	99.7	0
"plate_2"	"J"	10	45.1920807079426	0
"plate_2"	"K"	11	60.9830280598041	0
"plate_2"	"L"	12	84.1389446832733	0
"plate_2"	"C"	13	98.2112648870199	0
"plate_2"	"D"	14	99.3540982334523	0
"plate_2"	"E"	15	99.6817586356652	0
"plate_2"	"F"	16	99.6914280348433	0
"plate_2"	"G"	17	99.6999498480412	0
"plate_2"	"H"	18	99.699996378272	0
"plate_2"	"I"	19	44.0011192266661	0
"plate_2"	"J"	20	46.1769503930528	0
"plate_2"	"K"	21	93.7671956663484	0
"plate_2"	"L"	22	99.5859400161691	0
"plate_2"	"C"	23	99.9990405080028	0
"plate_2"	"D"	24	99.9993547964844	0
"plate_2"	"E"	25	99.9999515871561	0
"plate_2"	"F"	26	100	0
"plate_2"	"G"	27	100	0
"plate_2"	"H"	28	100	0
"plate_2"	"I"	29	100	0
"plate_2"	"J"	30	45.3280649026506	0
"plate_2"	"K"	31	61.1665276427323	0
"plate_2"	"L"	32	84.3921210464125	0
"plate_2"	"C"	33	98.5067852427482	0
"plate_2"	"D"	34	99.6530574056693	0
"plate_2"	"E"	35	99.9817037469059	0
"plate_2"	"F"	36	99.991402241568	0
"plate_2"	"G"	37	99.9999496971326	0
"plate_2"	"H"	38	99.9999963673741	0
"plate_2"	"I"	39	44.1335197860242	0
"plate_2"	"J"	40	46.3158980873148	0
"plate_2"	"K"	41	94.0493436974407	0
"plate_2"	"L"	42	99.8855968065889	0
"plate_2"	"C"	43	25.9997505320807	0
"plate_2"	"D"	44	25.9998322470859	0
"plate_2"	"E"	45	25.9999874126606	0
"plate_2"	"F"	46	26	0
"plate_2"	"G"	47	26	0
"plate_2"	"H"	48	26	0
"plate_2"	"I"	49	26	0
"plate_2"	"J"	50	11.7852968746891	0
"plate_2"	"K"	51	15.9032971871104	0
"plate_2"	"L"	52	21.9419514720672	0
"plate_2"	"C"	53	25.6117641631145	0
"plate_2"	"D"	54	25.909794925474	0
"plate_2"	"E"	55	25.9952429741955	0
"plate_2"	"F"	56	25.9977645828077	0
"plate_2"	"G"	57	25.9999869212545	0
"plate_2"	"H"	58	25.9999990555173	0
"plate_2"	"I"	59	11.4747151443663	0
"plate_2"	"J"	60	12.0421335027018	0
"plate_2"	"K"	61	24.4528293613346	0
"plate_2"	"L"	62	25.9702551697131	0
"plate_2"	"C"	63	27.0997399776688	0
"plate_2"	"D"	64	27.0998251498473	0
"plate_2"	"E"	65	27.0999868801193	0
"plate_2"	"F"	66	27.1	0
"plate_2"	"G"	67	27.1	0
